erro, temperatura atual, integral
1.02, 302.13, -253.99
1.02, 302.13, -253.88
1.02, 302.13, -253.78
1.02, 302.13, -253.68
1.02, 302.13, -253.57
1.02, 302.13, -253.47
1.02, 302.13, -253.36
1.02, 302.13, -253.26
1.02, 302.13, -253.16
1.02, 302.13, -253.05
1.02, 302.13, -252.95
1.02, 302.13, -252.85
1.02, 302.13, -252.74
1.02, 302.13, -252.64
1.02, 302.13, -252.53
1.02, 302.13, -252.43
1.02, 302.13, -252.33
1.11, 302.04, -252.22
1.02, 302.13, -252.11
1.02, 302.13, -252.01
1.02, 302.13, -251.9
1.02, 302.13, -251.8
1.02, 302.13, -251.7
1.02, 302.13, -251.59
1.02, 302.13, -251.49
1.02, 302.13, -251.38
1.11, 302.04, -251.28
1.02, 302.13, -251.17
1.02, 302.13, -251.06
1.02, 302.13, -250.96
1.02, 302.13, -250.86
1.02, 302.13, -250.75
1.02, 302.13, -250.65
1.02, 302.13, -250.55
1.11, 302.04, -250.44
1.11, 302.04, -250.32
1.02, 302.13, -250.22
1.02, 302.13, -250.11
1.02, 302.13, -250.01
1.02, 302.13, -249.9
1.11, 302.04, -249.79
1.02, 302.13, -249.69
1.02, 302.13, -249.58
1.11, 302.04, -249.47
1.11, 302.04, -249.36
1.11, 302.04, -249.25
1.11, 302.04, -249.14
1.11, 302.04, -249.02
1.11, 302.04, -248.91
1.11, 302.04, -248.8
1.02, 302.13, -248.69
1.11, 302.04, -248.58
1.11, 302.04, -248.47
1.11, 302.04, -248.35
1.11, 302.04, -248.24
1.02, 302.13, -248.13
1.11, 302.04, -248.02
1.11, 302.04, -247.91
1.11, 302.04, -247.8
1.11, 302.04, -247.69
1.11, 302.04, -247.57
1.11, 302.04, -247.46
1.11, 302.04, -247.35
1.11, 302.04, -247.23
1.02, 302.13, -247.12
1.11, 302.04, -247.02
1.11, 302.04, -246.9
1.11, 302.04, -246.79
1.11, 302.04, -246.68
1.11, 302.04, -246.57
1.11, 302.04, -246.45
1.11, 302.04, -246.34
1.11, 302.04, -246.23
1.11, 302.04, -246.11
1.11, 302.04, -246.0
1.11, 302.04, -245.89
1.11, 302.04, -245.77
1.11, 302.04, -245.66
1.11, 302.04, -245.55
1.11, 302.04, -245.44
1.11, 302.04, -245.32
1.11, 302.04, -245.21
1.11, 302.04, -245.1
1.11, 302.04, -244.98
1.11, 302.04, -244.87
1.11, 302.04, -244.76
1.11, 302.04, -244.65
1.11, 302.04, -244.53
1.11, 302.04, -244.42
1.11, 302.04, -244.31
1.11, 302.04, -244.19
1.11, 302.04, -244.08
1.11, 302.04, -243.97
1.11, 302.04, -243.85
1.11, 302.04, -243.74
1.11, 302.04, -243.63
1.11, 302.04, -243.52
1.11, 302.04, -243.4
1.11, 302.04, -243.29
1.11, 302.04, -243.18
1.11, 302.04, -243.06
1.11, 302.04, -242.95
1.11, 302.04, -242.84
1.11, 302.04, -242.72
1.11, 302.04, -242.61
1.11, 302.04, -242.5
1.11, 302.04, -242.39
1.11, 302.04, -242.27
1.11, 302.04, -242.16
1.11, 302.04, -242.05
1.11, 302.04, -241.93
1.11, 302.04, -241.82
1.11, 302.04, -241.71
1.11, 302.04, -241.59
1.11, 302.04, -241.48
1.11, 302.04, -241.37
1.2, 301.95, -241.25
1.2, 301.95, -241.13
1.2, 301.95, -241.01
1.2, 301.95, -240.88
1.2, 301.95, -240.76
1.2, 301.95, -240.64
1.11, 302.04, -240.52
1.2, 301.95, -240.41
1.2, 301.95, -240.28
1.2, 301.95, -240.16
1.2, 301.95, -240.04
1.2, 301.95, -239.92
1.2, 301.95, -239.79
1.2, 301.95, -239.67
1.2, 301.95, -239.55
1.2, 301.95, -239.43
1.2, 301.95, -239.31
1.2, 301.95, -239.18
1.2, 301.95, -239.06
1.2, 301.95, -238.94
1.2, 301.95, -238.82
1.2, 301.95, -238.69
1.2, 301.95, -238.57
1.2, 301.95, -238.45
1.2, 301.95, -238.33
1.2, 301.95, -238.21
1.2, 301.95, -238.08
1.11, 302.04, -237.97
1.2, 301.95, -237.85
1.2, 301.95, -237.73
1.2, 301.95, -237.6
1.2, 301.95, -237.48
1.2, 301.95, -237.36
1.2, 301.95, -237.24
1.2, 301.95, -237.12
1.2, 301.95, -236.99
1.2, 301.95, -236.87
1.2, 301.95, -236.75
1.2, 301.95, -236.63
1.2, 301.95, -236.5
1.2, 301.95, -236.38
1.2, 301.95, -236.26
1.2, 301.95, -236.14
1.2, 301.95, -236.02
1.2, 301.95, -235.89
1.2, 301.95, -235.77
1.2, 301.95, -235.65
1.2, 301.95, -235.53
1.2, 301.95, -235.4
1.2, 301.95, -235.28
1.2, 301.95, -235.16
1.2, 301.95, -235.04
1.2, 301.95, -234.92
1.2, 301.95, -234.79
1.2, 301.95, -234.67
1.2, 301.95, -234.55
1.2, 301.95, -234.43
1.2, 301.95, -234.3
1.2, 301.95, -234.18
1.2, 301.95, -234.06
1.2, 301.95, -233.94
1.2, 301.95, -233.82
1.2, 301.95, -233.69
1.2, 301.95, -233.57
1.2, 301.95, -233.45
1.2, 301.95, -233.33
1.2, 301.95, -233.21
1.2, 301.95, -233.08
1.2, 301.95, -232.96
1.2, 301.95, -232.84
1.2, 301.95, -232.72
1.2, 301.95, -232.59
1.2, 301.95, -232.47
1.2, 301.95, -232.35
1.2, 301.95, -232.23
1.2, 301.95, -232.11
1.2, 301.95, -231.98
1.2, 301.95, -231.86
1.2, 301.95, -231.74
1.2, 301.95, -231.62
1.2, 301.95, -231.49
1.2, 301.95, -231.37
1.2, 301.95, -231.25
1.2, 301.95, -231.13
1.2, 301.95, -231.01
1.2, 301.95, -230.88
1.2, 301.95, -230.76
1.2, 301.95, -230.64
1.2, 301.95, -230.52
1.2, 301.95, -230.39
1.2, 301.95, -230.27
1.2, 301.95, -230.15
1.2, 301.95, -230.03
1.2, 301.95, -229.91
1.2, 301.95, -229.78
1.2, 301.95, -229.66
1.2, 301.95, -229.54
1.2, 301.95, -229.42
1.2, 301.95, -229.3
1.2, 301.95, -229.17
1.2, 301.95, -229.05
1.2, 301.95, -228.93
1.2, 301.95, -228.81
1.2, 301.95, -228.69
1.2, 301.95, -228.56
1.29, 301.86, -228.44
1.29, 301.86, -228.31
1.2, 301.95, -228.18
1.2, 301.95, -228.06
1.2, 301.95, -227.93
1.2, 301.95, -227.81
1.29, 301.86, -227.68
1.29, 301.86, -227.55
1.29, 301.86, -227.42
1.29, 301.86, -227.29
1.29, 301.86, -227.16
1.29, 301.86, -227.03
1.29, 301.86, -226.9
1.29, 301.86, -226.77
1.29, 301.86, -226.63
1.29, 301.86, -226.5
1.29, 301.86, -226.37
1.29, 301.86, -226.24
1.29, 301.86, -226.11
1.29, 301.86, -225.98
1.29, 301.86, -225.85
1.29, 301.86, -225.71
1.29, 301.86, -225.58
1.29, 301.86, -225.45
1.29, 301.86, -225.32
1.29, 301.86, -225.19
1.29, 301.86, -225.06
1.29, 301.86, -224.93
1.29, 301.86, -224.8
1.29, 301.86, -224.66
1.29, 301.86, -224.53
1.29, 301.86, -224.4
1.29, 301.86, -224.27
1.29, 301.86, -224.14
1.29, 301.86, -224.01
1.29, 301.86, -223.88
1.29, 301.86, -223.74
1.29, 301.86, -223.61
1.29, 301.86, -223.48
1.29, 301.86, -223.35
1.29, 301.86, -223.22
1.29, 301.86, -223.09
1.29, 301.86, -222.96
1.29, 301.86, -222.82
1.29, 301.86, -222.69
1.29, 301.86, -222.56
1.29, 301.86, -222.43
1.29, 301.86, -222.3
1.29, 301.86, -222.17
1.29, 301.86, -222.03
1.29, 301.86, -221.9
1.29, 301.86, -221.77
1.29, 301.86, -221.64
1.29, 301.86, -221.51
1.29, 301.86, -221.38
1.29, 301.86, -221.25
1.29, 301.86, -221.12
1.29, 301.86, -220.98
1.29, 301.86, -220.85
1.29, 301.86, -220.72
1.29, 301.86, -220.59
1.29, 301.86, -220.46
1.29, 301.86, -220.33
1.29, 301.86, -220.2
1.29, 301.86, -220.07
1.29, 301.86, -219.93
1.29, 301.86, -219.8
1.29, 301.86, -219.67
1.39, 301.76, -219.54
1.29, 301.86, -219.4
1.29, 301.86, -219.27
1.29, 301.86, -219.14
1.29, 301.86, -219.01
1.39, 301.76, -218.87
1.39, 301.76, -218.73
1.29, 301.86, -218.59
1.39, 301.76, -218.46
1.39, 301.76, -218.32
1.39, 301.76, -218.17
1.39, 301.76, -218.03
1.29, 301.86, -217.9
1.39, 301.76, -217.76
1.39, 301.76, -217.62
1.39, 301.76, -217.48
1.39, 301.76, -217.34
1.39, 301.76, -217.2
1.39, 301.76, -217.06
1.39, 301.76, -216.92
1.39, 301.76, -216.78
1.29, 301.86, -216.64
1.39, 301.76, -216.5
1.39, 301.76, -216.36
1.39, 301.76, -216.22
1.39, 301.76, -216.08
1.39, 301.76, -215.94
1.39, 301.76, -215.8
1.39, 301.76, -215.66
1.39, 301.76, -215.52
1.39, 301.76, -215.38
1.39, 301.76, -215.24
1.39, 301.76, -215.1
1.39, 301.76, -214.95
1.39, 301.76, -214.81
1.39, 301.76, -214.67
1.39, 301.76, -214.53
1.39, 301.76, -214.39
1.39, 301.76, -214.25
1.39, 301.76, -214.11
1.39, 301.76, -213.97
1.39, 301.76, -213.83
1.39, 301.76, -213.69
1.39, 301.76, -213.55
1.39, 301.76, -213.41
1.39, 301.76, -213.27
1.39, 301.76, -213.13
1.39, 301.76, -212.99
1.39, 301.76, -212.85
1.39, 301.76, -212.7
1.39, 301.76, -212.56
1.39, 301.76, -212.43
1.39, 301.76, -212.28
1.39, 301.76, -212.14
1.48, 301.67, -212.0
1.39, 301.76, -211.85
1.39, 301.76, -211.71
1.48, 301.67, -211.57
1.48, 301.67, -211.42
1.39, 301.76, -211.27
1.39, 301.76, -211.13
1.39, 301.76, -210.99
1.39, 301.76, -210.85
1.39, 301.76, -210.71
1.39, 301.76, -210.57
1.39, 301.76, -210.43
1.39, 301.76, -210.29
1.39, 301.76, -210.15
1.48, 301.67, -210.0
1.39, 301.76, -209.86
1.39, 301.76, -209.72
1.39, 301.76, -209.58
1.48, 301.67, -209.43
1.48, 301.67, -209.28
1.39, 301.76, -209.14
1.48, 301.67, -208.99
1.48, 301.67, -208.84
1.48, 301.67, -208.69
1.48, 301.67, -208.54
1.39, 301.76, -208.4
1.39, 301.76, -208.25
1.39, 301.76, -208.11
1.39, 301.76, -207.97
1.39, 301.76, -207.83
1.39, 301.76, -207.69
1.39, 301.76, -207.55
1.48, 301.67, -207.41
1.39, 301.76, -207.26
1.39, 301.76, -207.12
1.48, 301.67, -206.98
1.39, 301.76, -206.83
1.39, 301.76, -206.69
1.39, 301.76, -206.55
1.39, 301.76, -206.41
1.39, 301.76, -206.27
1.39, 301.76, -206.13
1.39, 301.76, -205.99
1.39, 301.76, -205.85
1.48, 301.67, -205.7
1.39, 301.76, -205.56
1.39, 301.76, -205.42
1.39, 301.76, -205.27
1.39, 301.76, -205.13
1.39, 301.76, -204.99
1.39, 301.76, -204.85
1.39, 301.76, -204.71
1.39, 301.76, -204.57
1.48, 301.67, -204.43
1.39, 301.76, -204.28
1.39, 301.76, -204.14
1.39, 301.76, -204.0
1.39, 301.76, -203.86
1.39, 301.76, -203.72
1.39, 301.76, -203.58
1.39, 301.76, -203.44
1.48, 301.67, -203.29
1.39, 301.76, -203.15
1.39, 301.76, -203.01
1.39, 301.76, -202.87
1.39, 301.76, -202.73
1.48, 301.67, -202.58
1.48, 301.67, -202.43
1.39, 301.76, -202.28
1.39, 301.76, -202.14
1.48, 301.67, -202.0
1.39, 301.76, -201.85
1.48, 301.67, -201.71
1.48, 301.67, -201.56
1.48, 301.67, -201.41
1.48, 301.67, -201.26
1.48, 301.67, -201.11
1.39, 301.76, -200.96
1.48, 301.67, -200.82
1.48, 301.67, -200.67
1.48, 301.67, -200.52
1.48, 301.67, -200.37
1.48, 301.67, -200.22
1.48, 301.67, -200.07
1.48, 301.67, -199.92
1.48, 301.67, -199.77
1.48, 301.67, -199.62
1.48, 301.67, -199.47
1.48, 301.67, -199.32
1.48, 301.67, -199.17
1.48, 301.67, -199.02
1.48, 301.67, -198.87
1.48, 301.67, -198.72
1.48, 301.67, -198.57
1.48, 301.67, -198.42
1.48, 301.67, -198.27
1.48, 301.67, -198.12
1.48, 301.67, -197.97
1.48, 301.67, -197.82
1.48, 301.67, -197.67
1.48, 301.67, -197.52
1.48, 301.67, -197.37
1.48, 301.67, -197.22
1.48, 301.67, -197.07
1.48, 301.67, -196.92
1.48, 301.67, -196.77
1.48, 301.67, -196.62
1.48, 301.67, -196.47
1.48, 301.67, -196.32
1.48, 301.67, -196.18
1.48, 301.67, -196.03
1.48, 301.67, -195.88
1.48, 301.67, -195.73
1.48, 301.67, -195.57
1.48, 301.67, -195.43
1.48, 301.67, -195.28
1.48, 301.67, -195.13
1.48, 301.67, -194.98
1.48, 301.67, -194.83
1.48, 301.67, -194.68
1.48, 301.67, -194.53
1.48, 301.67, -194.38
1.48, 301.67, -194.23
1.48, 301.67, -194.08
1.48, 301.67, -193.93
1.48, 301.67, -193.78
1.48, 301.67, -193.63
1.48, 301.67, -193.48
1.48, 301.67, -193.33
1.48, 301.67, -193.18
1.48, 301.67, -193.03
1.48, 301.67, -192.88
1.48, 301.67, -192.73
1.48, 301.67, -192.58
1.48, 301.67, -192.43
1.48, 301.67, -192.28
1.48, 301.67, -192.13
1.48, 301.67, -191.98
1.48, 301.67, -191.83
1.48, 301.67, -191.68
1.48, 301.67, -191.53
1.48, 301.67, -191.38
1.48, 301.67, -191.23
1.48, 301.67, -191.08
1.48, 301.67, -190.93
1.57, 301.58, -190.78
1.57, 301.58, -190.62
1.48, 301.67, -190.46
1.57, 301.58, -190.31
1.48, 301.67, -190.15
1.48, 301.67, -190.0
1.48, 301.67, -189.86
1.57, 301.58, -189.7
1.57, 301.58, -189.54
1.57, 301.58, -189.38
1.57, 301.58, -189.22
1.48, 301.67, -189.07
1.57, 301.58, -188.91
1.57, 301.58, -188.75
1.48, 301.67, -188.6
1.57, 301.58, -188.44
1.57, 301.58, -188.29
1.57, 301.58, -188.13
1.57, 301.58, -187.97
1.57, 301.58, -187.81
1.57, 301.58, -187.65
1.57, 301.58, -187.49
1.57, 301.58, -187.33
1.57, 301.58, -187.17
1.57, 301.58, -187.01
1.57, 301.58, -186.85
1.57, 301.58, -186.69
1.57, 301.58, -186.54
1.57, 301.58, -186.38
1.57, 301.58, -186.22
1.57, 301.58, -186.06
1.57, 301.58, -185.9
1.57, 301.58, -185.74
1.57, 301.58, -185.58
1.57, 301.58, -185.42
1.57, 301.58, -185.26
1.57, 301.58, -185.1
1.57, 301.58, -184.94
1.57, 301.58, -184.79
1.57, 301.58, -184.63
1.57, 301.58, -184.47
1.57, 301.58, -184.31
1.57, 301.58, -184.15
1.57, 301.58, -183.99
1.57, 301.58, -183.83
1.57, 301.58, -183.67
1.57, 301.58, -183.51
1.57, 301.58, -183.35
1.57, 301.58, -183.19
1.57, 301.58, -183.04
1.57, 301.58, -182.88
1.57, 301.58, -182.72
1.57, 301.58, -182.56
1.57, 301.58, -182.4
1.57, 301.58, -182.24
1.57, 301.58, -182.08
1.57, 301.58, -181.92
1.57, 301.58, -181.76
1.57, 301.58, -181.6
1.57, 301.58, -181.44
1.57, 301.58, -181.29
1.57, 301.58, -181.13
1.57, 301.58, -180.97
1.57, 301.58, -180.81
1.57, 301.58, -180.65
1.57, 301.58, -180.49
1.57, 301.58, -180.33
1.57, 301.58, -180.17
1.57, 301.58, -180.01
1.57, 301.58, -179.85
1.57, 301.58, -179.69
1.57, 301.58, -179.54
1.57, 301.58, -179.38
1.57, 301.58, -179.22
1.57, 301.58, -179.06
1.57, 301.58, -178.9
1.57, 301.58, -178.74
1.57, 301.58, -178.58
1.57, 301.58, -178.42
1.57, 301.58, -178.26
1.57, 301.58, -178.1
1.57, 301.58, -177.95
1.57, 301.58, -177.79
1.57, 301.58, -177.63
1.57, 301.58, -177.47
1.57, 301.58, -177.31
1.57, 301.58, -177.15
1.57, 301.58, -176.99
1.57, 301.58, -176.83
1.57, 301.58, -176.67
1.57, 301.58, -176.51
1.57, 301.58, -176.35
1.57, 301.58, -176.2
1.57, 301.58, -176.04
1.57, 301.58, -175.88
1.57, 301.58, -175.72
1.57, 301.58, -175.56
1.57, 301.58, -175.4
1.57, 301.58, -175.24
1.57, 301.58, -175.08
1.57, 301.58, -174.92
1.57, 301.58, -174.76
1.57, 301.58, -174.6
1.57, 301.58, -174.45
1.57, 301.58, -174.29
1.57, 301.58, -174.13
1.57, 301.58, -173.97
1.57, 301.58, -173.81
1.57, 301.58, -173.65
1.57, 301.58, -173.49
1.57, 301.58, -173.33
1.57, 301.58, -173.17
1.57, 301.58, -173.01
1.57, 301.58, -172.86
1.57, 301.58, -172.7
1.57, 301.58, -172.54
1.57, 301.58, -172.38
1.57, 301.58, -172.22
1.57, 301.58, -172.06
1.57, 301.58, -171.9
1.57, 301.58, -171.74
1.57, 301.58, -171.58
1.57, 301.58, -171.42
1.57, 301.58, -171.27
1.57, 301.58, -171.11
1.57, 301.58, -170.95
1.57, 301.58, -170.79
1.57, 301.58, -170.63
1.57, 301.58, -170.47
1.57, 301.58, -170.31
1.66, 301.49, -170.15
1.66, 301.49, -169.98
1.57, 301.58, -169.82
1.66, 301.49, -169.65
1.66, 301.49, -169.48
1.66, 301.49, -169.32
1.66, 301.49, -169.15
1.66, 301.49, -168.98
1.66, 301.49, -168.81
1.66, 301.49, -168.64
1.66, 301.49, -168.47
1.57, 301.58, -168.31
1.66, 301.49, -168.15
1.66, 301.49, -167.98
1.66, 301.49, -167.81
1.66, 301.49, -167.64
1.66, 301.49, -167.47
1.66, 301.49, -167.31
1.66, 301.49, -167.14
1.66, 301.49, -166.97
1.66, 301.49, -166.8
1.66, 301.49, -166.63
1.66, 301.49, -166.47
1.66, 301.49, -166.3
1.66, 301.49, -166.13
1.66, 301.49, -165.96
1.66, 301.49, -165.79
1.66, 301.49, -165.63
1.66, 301.49, -165.46
1.66, 301.49, -165.29
1.66, 301.49, -165.12
1.66, 301.49, -164.95
1.66, 301.49, -164.78
1.66, 301.49, -164.61
1.66, 301.49, -164.45
1.66, 301.49, -164.28
1.66, 301.49, -164.11
1.66, 301.49, -163.94
1.66, 301.49, -163.77
1.66, 301.49, -163.61
1.66, 301.49, -163.44
1.66, 301.49, -163.27
1.66, 301.49, -163.1
1.66, 301.49, -162.93
1.66, 301.49, -162.77
1.66, 301.49, -162.6
1.66, 301.49, -162.43
1.66, 301.49, -162.26
1.66, 301.49, -162.09
1.66, 301.49, -161.92
1.66, 301.49, -161.76
1.66, 301.49, -161.59
1.66, 301.49, -161.42
1.66, 301.49, -161.25
1.66, 301.49, -161.08
1.66, 301.49, -160.91
1.66, 301.49, -160.75
1.66, 301.49, -160.58
1.66, 301.49, -160.41
1.66, 301.49, -160.24
1.66, 301.49, -160.07
1.66, 301.49, -159.9
1.66, 301.49, -159.74
1.66, 301.49, -159.57
1.66, 301.49, -159.4
1.66, 301.49, -159.23
1.66, 301.49, -159.06
1.66, 301.49, -158.9
1.66, 301.49, -158.73
1.66, 301.49, -158.56
1.66, 301.49, -158.39
1.66, 301.49, -158.22
1.66, 301.49, -158.05
1.66, 301.49, -157.89
1.66, 301.49, -157.72
1.66, 301.49, -157.55
1.66, 301.49, -157.38
1.66, 301.49, -157.21
1.66, 301.49, -157.04
1.75, 301.4, -156.87
1.66, 301.49, -156.7
1.66, 301.49, -156.53
1.75, 301.4, -156.36
1.75, 301.4, -156.18
1.66, 301.49, -156.01
1.66, 301.49, -155.84
1.66, 301.49, -155.67
1.75, 301.4, -155.5
1.75, 301.4, -155.32
1.75, 301.4, -155.14
1.75, 301.4, -154.97
1.75, 301.4, -154.79
1.75, 301.4, -154.61
1.75, 301.4, -154.44
1.75, 301.4, -154.26
1.75, 301.4, -154.08
1.75, 301.4, -153.9
1.75, 301.4, -153.73
1.75, 301.4, -153.55
1.75, 301.4, -153.37
1.75, 301.4, -153.19
1.75, 301.4, -153.02
1.75, 301.4, -152.84
1.75, 301.4, -152.66
1.75, 301.4, -152.48
1.75, 301.4, -152.31
1.75, 301.4, -152.13
1.75, 301.4, -151.95
1.75, 301.4, -151.78
1.75, 301.4, -151.6
1.75, 301.4, -151.42
1.75, 301.4, -151.24
1.75, 301.4, -151.07
1.75, 301.4, -150.89
1.75, 301.4, -150.71
1.75, 301.4, -150.53
1.75, 301.4, -150.36
1.75, 301.4, -150.18
1.75, 301.4, -150.0
1.75, 301.4, -149.82
1.75, 301.4, -149.64
1.75, 301.4, -149.47
1.75, 301.4, -149.29
1.75, 301.4, -149.11
1.75, 301.4, -148.94
1.75, 301.4, -148.76
1.75, 301.4, -148.58
1.75, 301.4, -148.4
1.75, 301.4, -148.23
1.75, 301.4, -148.05
1.75, 301.4, -147.87
1.75, 301.4, -147.69
1.75, 301.4, -147.51
1.75, 301.4, -147.34
1.75, 301.4, -147.16
1.75, 301.4, -146.98
1.75, 301.4, -146.81
1.75, 301.4, -146.63
1.75, 301.4, -146.45
1.75, 301.4, -146.27
1.75, 301.4, -146.1
1.75, 301.4, -145.92
1.75, 301.4, -145.74
1.75, 301.4, -145.56
1.75, 301.4, -145.39
1.75, 301.4, -145.21
1.75, 301.4, -145.03
1.75, 301.4, -144.85
1.75, 301.4, -144.68
1.75, 301.4, -144.5
1.75, 301.4, -144.32
1.75, 301.4, -144.15
1.75, 301.4, -143.97
1.75, 301.4, -143.79
1.75, 301.4, -143.61
1.75, 301.4, -143.44
1.75, 301.4, -143.26
1.75, 301.4, -143.08
1.75, 301.4, -142.9
1.75, 301.4, -142.73
1.75, 301.4, -142.55
1.75, 301.4, -142.37
1.75, 301.4, -142.19
1.75, 301.4, -142.02
1.75, 301.4, -141.84
1.75, 301.4, -141.66
1.75, 301.4, -141.48
1.75, 301.4, -141.31
1.75, 301.4, -141.13
1.75, 301.4, -140.95
1.75, 301.4, -140.78
1.75, 301.4, -140.6
1.75, 301.4, -140.42
1.75, 301.4, -140.24
1.75, 301.4, -140.06
1.75, 301.4, -139.89
1.75, 301.4, -139.71
1.75, 301.4, -139.53
1.75, 301.4, -139.36
1.75, 301.4, -139.18
1.75, 301.4, -139.0
1.75, 301.4, -138.83
1.75, 301.4, -138.65
1.75, 301.4, -138.47
1.75, 301.4, -138.29
1.75, 301.4, -138.11
1.75, 301.4, -137.94
1.75, 301.4, -137.76
1.75, 301.4, -137.58
1.75, 301.4, -137.41
1.75, 301.4, -137.23
1.75, 301.4, -137.05
1.75, 301.4, -136.87
1.75, 301.4, -136.69
1.75, 301.4, -136.52
1.75, 301.4, -136.34
1.75, 301.4, -136.16
1.75, 301.4, -135.99
1.75, 301.4, -135.81
1.75, 301.4, -135.63
1.84, 301.31, -135.45
1.75, 301.4, -135.27
1.75, 301.4, -135.09
1.75, 301.4, -134.91
1.75, 301.4, -134.74
1.75, 301.4, -134.56
1.75, 301.4, -134.38
1.75, 301.4, -134.2
1.84, 301.31, -134.02
1.84, 301.31, -133.84
1.75, 301.4, -133.65
1.75, 301.4, -133.47
1.75, 301.4, -133.3
1.84, 301.31, -133.12
1.75, 301.4, -132.93
1.75, 301.4, -132.76
1.84, 301.31, -132.57
1.84, 301.31, -132.39
1.84, 301.31, -132.2
1.75, 301.4, -132.02
1.75, 301.4, -131.84
1.75, 301.4, -131.66
1.84, 301.31, -131.48
1.84, 301.31, -131.3
1.84, 301.31, -131.11
1.84, 301.31, -130.92
1.84, 301.31, -130.74
1.84, 301.31, -130.55
1.84, 301.31, -130.36
1.84, 301.31, -130.18
1.75, 301.4, -129.99
1.84, 301.31, -129.81
1.84, 301.31, -129.63
1.84, 301.31, -129.44
1.84, 301.31, -129.25
1.75, 301.4, -129.07
1.84, 301.31, -128.89
1.84, 301.31, -128.7
1.84, 301.31, -128.52
1.84, 301.31, -128.33
1.84, 301.31, -128.14
1.75, 301.4, -127.96
1.84, 301.31, -127.78
1.84, 301.31, -127.59
1.84, 301.31, -127.41
1.84, 301.31, -127.22
1.84, 301.31, -127.03
1.84, 301.31, -126.85
1.84, 301.31, -126.66
1.84, 301.31, -126.47
1.84, 301.31, -126.29
1.84, 301.31, -126.1
1.84, 301.31, -125.91
1.84, 301.31, -125.73
1.84, 301.31, -125.54
1.84, 301.31, -125.35
1.84, 301.31, -125.17
1.84, 301.31, -124.98
1.84, 301.31, -124.79
1.84, 301.31, -124.61
1.84, 301.31, -124.42
1.84, 301.31, -124.24
1.84, 301.31, -124.05
1.84, 301.31, -123.86
1.84, 301.31, -123.68
1.84, 301.31, -123.49
1.84, 301.31, -123.3
1.84, 301.31, -123.12
1.84, 301.31, -122.93
1.84, 301.31, -122.74
1.84, 301.31, -122.56
1.84, 301.31, -122.37
1.84, 301.31, -122.18
1.84, 301.31, -121.99
1.84, 301.31, -121.81
1.84, 301.31, -121.62
1.84, 301.31, -121.44
1.84, 301.31, -121.25
1.84, 301.31, -121.06
1.84, 301.31, -120.88
1.84, 301.31, -120.69
1.84, 301.31, -120.51
1.84, 301.31, -120.32
1.84, 301.31, -120.13
1.84, 301.31, -119.95
1.84, 301.31, -119.76
1.84, 301.31, -119.57
1.84, 301.31, -119.39
1.84, 301.31, -119.2
1.84, 301.31, -119.01
1.84, 301.31, -118.83
1.84, 301.31, -118.64
1.84, 301.31, -118.45
1.84, 301.31, -118.27
1.84, 301.31, -118.08
1.84, 301.31, -117.89
1.84, 301.31, -117.71
1.84, 301.31, -117.52
1.84, 301.31, -117.33
1.84, 301.31, -117.14
1.84, 301.31, -116.96
1.84, 301.31, -116.77
1.84, 301.31, -116.59
1.84, 301.31, -116.4
1.84, 301.31, -116.21
1.84, 301.31, -116.03
1.84, 301.31, -115.84
1.84, 301.31, -115.65
1.84, 301.31, -115.47
1.84, 301.31, -115.28
1.84, 301.31, -115.09
1.84, 301.31, -114.91
1.84, 301.31, -114.72
1.84, 301.31, -114.53
1.84, 301.31, -114.35
1.84, 301.31, -114.16
1.84, 301.31, -113.97
1.84, 301.31, -113.79
1.84, 301.31, -113.6
1.84, 301.31, -113.41
1.84, 301.31, -113.23
1.84, 301.31, -113.04
1.84, 301.31, -112.85
1.84, 301.31, -112.67
1.84, 301.31, -112.48
1.84, 301.31, -112.29
1.84, 301.31, -112.1
1.84, 301.31, -111.92
1.84, 301.31, -111.73
1.84, 301.31, -111.55
1.84, 301.31, -111.36
1.84, 301.31, -111.17
1.84, 301.31, -110.99
1.84, 301.31, -110.8
1.93, 301.22, -110.61
1.84, 301.31, -110.42
1.84, 301.31, -110.23
1.84, 301.31, -110.04
1.93, 301.22, -109.85
1.93, 301.22, -109.66
1.93, 301.22, -109.46
1.93, 301.22, -109.26
1.84, 301.31, -109.07
1.84, 301.31, -108.89
1.93, 301.22, -108.69
1.84, 301.31, -108.5
1.93, 301.22, -108.31
1.93, 301.22, -108.12
1.84, 301.31, -107.93
1.93, 301.22, -107.74
1.93, 301.22, -107.54
1.84, 301.31, -107.35
1.84, 301.31, -107.16
1.84, 301.31, -106.98
1.84, 301.31, -106.79
1.93, 301.22, -106.6
1.93, 301.22, -106.4
1.93, 301.22, -106.21
1.93, 301.22, -106.01
1.93, 301.22, -105.81
1.93, 301.22, -105.62
1.93, 301.22, -105.42
1.93, 301.22, -105.23
1.93, 301.22, -105.03
1.93, 301.22, -104.84
1.93, 301.22, -104.64
1.93, 301.22, -104.45
1.93, 301.22, -104.25
1.93, 301.22, -104.05
1.93, 301.22, -103.86
1.93, 301.22, -103.66
1.93, 301.22, -103.47
1.93, 301.22, -103.27
1.93, 301.22, -103.07
1.93, 301.22, -102.88
1.93, 301.22, -102.68
1.93, 301.22, -102.49
1.93, 301.22, -102.29
1.93, 301.22, -102.09
1.93, 301.22, -101.9
1.93, 301.22, -101.7
